site_id,direction,day,hour,latitude,longitude,actual_count,predicted_count,signed_error
70,out,15,3,50.95682,4.59318,0.0,0.6591972443385116,-0.6591972443385116
70,out,15,4,50.95682,4.59318,3.0,0.8189319773562623,2.181068022643738
70,out,15,5,50.95682,4.59318,4.0,1.8439675570623055,2.1560324429376942
70,out,15,6,50.95682,4.59318,7.0,4.952943132639464,2.047056867360536
70,out,15,7,50.95682,4.59318,26.0,12.180214722101638,13.819785277898362
70,out,15,8,50.95682,4.59318,28.0,12.180214722101638,15.819785277898362
70,out,15,9,50.95682,4.59318,5.0,12.180214722101638,-7.180214722101638
70,out,15,10,50.95682,4.59318,2.0,12.180214722101638,-10.180214722101638
70,out,15,11,50.95682,4.59318,7.0,12.180214722101638,-5.180214722101638
70,out,15,12,50.95682,4.59318,10.0,12.180214722101638,-2.1802147221016384
70,out,15,13,50.95682,4.59318,7.0,12.180214722101638,-5.180214722101638
70,out,15,14,50.95682,4.59318,14.0,12.180214722101638,1.8197852778983616
70,out,15,15,50.95682,4.59318,28.0,15.796309843650654,12.203690156349346
70,out,15,16,50.95682,4.59318,20.0,15.796309843650654,4.203690156349346
70,out,15,17,50.95682,4.59318,35.0,12.180214722101638,22.81978527789836
70,out,15,18,50.95682,4.59318,15.0,12.180214722101638,2.8197852778983616
70,out,15,19,50.95682,4.59318,7.0,4.35943705893257,2.6405629410674303
70,out,15,20,50.95682,4.59318,5.0,4.112388561102055,0.8876114388979452
70,out,15,21,50.95682,4.59318,5.0,2.5031897451575547,2.4968102548424453
70,out,15,22,50.95682,4.59318,3.0,2.28489744362696,0.71510255637304
70,out,15,23,50.95682,4.59318,2.0,1.7726641489866668,0.2273358510133332
71,in,15,0,50.95589,4.59164,0.0,0.8986125903690145,-0.8986125903690145
71,in,15,1,50.95589,4.59164,1.0,0.7530078867584968,0.24699211324150316
71,in,15,2,50.95589,4.59164,0.0,0.7515592559347158,-0.7515592559347158
71,in,15,3,50.95589,4.59164,0.0,0.7515592559347158,-0.7515592559347158
71,in,15,4,50.95589,4.59164,0.0,0.8140124840904223,-0.8140124840904223
71,in,15,5,50.95589,4.59164,0.0,1.975688731495904,-1.975688731495904
71,in,15,6,50.95589,4.59164,1.0,5.322465382935431,-4.322465382935431
71,in,15,7,50.95589,4.59164,1.0,12.356064680471578,-11.356064680471578
71,in,15,8,50.95589,4.59164,0.0,12.356064680471578,-12.356064680471578
71,in,15,9,50.95589,4.59164,3.0,12.356064680471578,-9.356064680471578
71,in,15,10,50.95589,4.59164,1.0,12.356064680471578,-11.356064680471578
71,in,15,11,50.95589,4.59164,0.0,12.356064680471578,-12.356064680471578
71,in,15,12,50.95589,4.59164,1.0,12.356064680471578,-11.356064680471578
71,in,15,13,50.95589,4.59164,1.0,12.356064680471578,-11.356064680471578
71,in,15,14,50.95589,4.59164,4.0,12.356064680471578,-8.356064680471578
71,in,15,15,50.95589,4.59164,1.0,12.356064680471578,-11.356064680471578
71,in,15,16,50.95589,4.59164,1.0,12.356064680471578,-11.356064680471578
71,in,15,17,50.95589,4.59164,1.0,12.356064680471578,-11.356064680471578
71,in,15,18,50.95589,4.59164,0.0,12.356064680471578,-12.356064680471578
71,in,15,19,50.95589,4.59164,3.0,4.313370539378161,-1.3133705393781607
71,in,15,20,50.95589,4.59164,0.0,4.066322041547647,-4.066322041547647
71,in,15,21,50.95589,4.59164,0.0,2.9767788964259,-2.9767788964259
71,in,15,22,50.95589,4.59164,0.0,2.9767788964259,-2.9767788964259
71,in,15,23,50.95589,4.59164,0.0,1.4241388914668516,-1.4241388914668516
71,out,15,0,50.95589,4.59164,1.0,0.8986125903690145,0.10138740963098547
71,out,15,1,50.95589,4.59164,0.0,0.7530078867584968,-0.7530078867584968
71,out,15,2,50.95589,4.59164,0.0,0.7515592559347158,-0.7515592559347158
71,out,15,3,50.95589,4.59164,0.0,0.7515592559347158,-0.7515592559347158
71,out,15,4,50.95589,4.59164,1.0,0.8140124840904223,0.18598751590957774
71,out,15,5,50.95589,4.59164,7.0,1.975688731495904,5.024311268504096
71,out,15,6,50.95589,4.59164,15.0,5.322465382935431,9.67753461706457
71,out,15,7,50.95589,4.59164,24.0,12.356064680471578,11.643935319528422
71,out,15,8,50.95589,4.59164,14.0,12.356064680471578,1.6439353195284223
71,out,15,9,50.95589,4.59164,7.0,12.356064680471578,-5.356064680471578
71,out,15,10,50.95589,4.59164,1.0,12.356064680471578,-11.356064680471578
71,out,15,11,50.95589,4.59164,4.0,12.356064680471578,-8.356064680471578
71,out,15,12,50.95589,4.59164,29.0,12.356064680471578,16.643935319528424
71,out,15,13,50.95589,4.59164,17.0,12.356064680471578,4.643935319528422
71,out,15,14,50.95589,4.59164,12.0,12.356064680471578,-0.3560646804715777
71,out,15,15,50.95589,4.59164,5.0,12.356064680471578,-7.356064680471578
71,out,15,16,50.95589,4.59164,21.0,12.356064680471578,8.643935319528422
71,out,15,17,50.95589,4.59164,25.0,12.356064680471578,12.643935319528422
71,out,15,18,50.95589,4.59164,12.0,12.356064680471578,-0.3560646804715777
71,out,15,19,50.95589,4.59164,14.0,4.313370539378161,9.68662946062184
71,out,15,20,50.95589,4.59164,7.0,4.066322041547647,2.9336779584523534
71,out,15,21,50.95589,4.59164,5.0,2.9767788964259,2.0232211035741
71,out,15,22,50.95589,4.59164,3.0,2.9767788964259,0.0232211035740999
71,out,15,23,50.95589,4.59164,1.0,1.4241388914668516,-0.4241388914668516
72,in,15,0,50.89135,4.64689,2.0,1.11112907953573,0.88887092046427
72,in,15,1,50.89135,4.64689,3.0,0.9003389236559601,2.0996610763440398
72,in,15,2,50.89135,4.64689,1.0,0.8113073056528174,0.1886926943471826
72,in,15,3,50.89135,4.64689,1.0,0.8113073056528174,0.1886926943471826
72,in,15,4,50.89135,4.64689,0.0,0.8485571790904651,-0.8485571790904651
72,in,15,5,50.89135,4.64689,2.0,1.7273161831230879,0.2726838168769121
72,in,15,6,50.89135,4.64689,5.0,4.848103502391348,0.15189649760865187
72,in,15,7,50.89135,4.64689,12.0,12.76645429734752,-0.7664542973475204
72,in,15,8,50.89135,4.64689,8.0,12.76645429734752,-4.76645429734752
72,in,15,9,50.89135,4.64689,5.0,12.76645429734752,-7.76645429734752
72,in,15,10,50.89135,4.64689,2.0,12.76645429734752,-10.76645429734752
72,in,15,11,50.89135,4.64689,6.0,12.76645429734752,-6.76645429734752
72,in,15,12,50.89135,4.64689,50.0,12.76645429734752,37.23354570265248
72,in,15,13,50.89135,4.64689,27.0,12.76645429734752,14.23354570265248
72,in,15,14,50.89135,4.64689,9.0,12.76645429734752,-3.7664542973475204
72,in,15,15,50.89135,4.64689,14.0,17.296207182771894,-3.2962071827718944
72,in,15,16,50.89135,4.64689,17.0,17.296207182771894,-0.2962071827718944
72,in,15,17,50.89135,4.64689,21.0,12.76645429734752,8.23354570265248
72,in,15,18,50.89135,4.64689,24.0,12.76645429734752,11.23354570265248
72,in,15,19,50.89135,4.64689,9.0,4.345527216634181,4.654472783365819
72,in,15,20,50.89135,4.64689,4.0,6.216551336814546,-2.216551336814546
72,in,15,21,50.89135,4.64689,13.0,4.639300282715013,8.360699717284987
72,in,15,22,50.89135,4.64689,12.0,4.639300282715013,7.360699717284987
72,in,15,23,50.89135,4.64689,4.0,3.0321368612359465,0.9678631387640535
72,out,15,0,50.89135,4.64689,0.0,1.11112907953573,-1.11112907953573
72,out,15,1,50.89135,4.64689,0.0,0.9003389236559601,-0.9003389236559601
72,out,15,2,50.89135,4.64689,0.0,0.8113073056528174,-0.8113073056528174
72,out,15,3,50.89135,4.64689,0.0,0.8113073056528174,-0.8113073056528174
72,out,15,4,50.89135,4.64689,0.0,0.8485571790904651,-0.8485571790904651
72,out,15,5,50.89135,4.64689,0.0,1.7273161831230879,-1.7273161831230879
72,out,15,6,50.89135,4.64689,0.0,4.848103502391348,-4.848103502391348
72,out,15,7,50.89135,4.64689,0.0,12.76645429734752,-12.76645429734752
72,out,15,8,50.89135,4.64689,1.0,12.76645429734752,-11.76645429734752
72,out,15,9,50.89135,4.64689,0.0,12.76645429734752,-12.76645429734752
72,out,15,10,50.89135,4.64689,1.0,12.76645429734752,-11.76645429734752
72,out,15,11,50.89135,4.64689,0.0,12.76645429734752,-12.76645429734752
72,out,15,12,50.89135,4.64689,0.0,12.76645429734752,-12.76645429734752
72,out,15,13,50.89135,4.64689,1.0,12.76645429734752,-11.76645429734752
72,out,15,14,50.89135,4.64689,0.0,12.76645429734752,-12.76645429734752
72,out,15,15,50.89135,4.64689,1.0,17.296207182771894,-16.296207182771894
72,out,15,16,50.89135,4.64689,0.0,17.296207182771894,-17.296207182771894
72,out,15,17,50.89135,4.64689,1.0,12.76645429734752,-11.76645429734752
72,out,15,18,50.89135,4.64689,0.0,12.76645429734752,-12.76645429734752
72,out,15,19,50.89135,4.64689,0.0,4.345527216634181,-4.345527216634181
72,out,15,20,50.89135,4.64689,0.0,6.216551336814546,-6.216551336814546
72,out,15,21,50.89135,4.64689,0.0,4.639300282715013,-4.639300282715013
72,out,15,22,50.89135,4.64689,1.0,4.639300282715013,-3.6393002827150127
72,out,15,23,50.89135,4.64689,1.0,3.0321368612359465,-2.0321368612359465
73,in,15,0,50.89128,4.64685,1.0,1.11112907953573,-0.11112907953573004
73,in,15,1,50.89128,4.64685,0.0,0.9003389236559601,-0.9003389236559601
73,in,15,2,50.89128,4.64685,0.0,0.8113073056528174,-0.8113073056528174
73,in,15,3,50.89128,4.64685,0.0,0.8113073056528174,-0.8113073056528174
73,in,15,4,50.89128,4.64685,0.0,0.8485571790904651,-0.8485571790904651
73,in,15,5,50.89128,4.64685,0.0,1.883308180282667,-1.883308180282667
73,in,15,6,50.89128,4.64685,18.0,5.826227934124688,12.173772065875312
73,in,15,7,50.89128,4.64685,90.0,13.322060417292661,76.67793958270734
73,in,15,8,50.89128,4.64685,126.0,13.322060417292661,112.67793958270734
73,in,15,9,50.89128,4.64685,32.0,13.322060417292661,18.67793958270734
73,in,15,10,50.89128,4.64685,20.0,13.322060417292661,6.677939582707339
73,in,15,11,50.89128,4.64685,6.0,13.322060417292661,-7.322060417292661
73,in,15,12,50.89128,4.64685,15.0,13.322060417292661,1.6779395827073387
73,in,15,13,50.89128,4.64685,28.0,13.322060417292661,14.677939582707339
73,in,15,14,50.89128,4.64685,24.0,13.322060417292661,10.677939582707339
73,in,15,15,50.89128,4.64685,20.0,17.851813302717034,2.1481866972829664
73,in,15,16,50.89128,4.64685,27.0,17.851813302717034,9.148186697282966
73,in,15,17,50.89128,4.64685,29.0,13.322060417292661,15.677939582707339
73,in,15,18,50.89128,4.64685,30.0,13.322060417292661,16.67793958270734
73,in,15,19,50.89128,4.64685,27.0,4.345527216634181,22.65447278336582
73,in,15,20,50.89128,4.64685,10.0,6.216551336814546,3.783448663185454
73,in,15,21,50.89128,4.64685,14.0,6.365532283760853,7.634467716239147
73,in,15,22,50.89128,4.64685,3.0,6.365532283760853,-3.365532283760853
73,in,15,23,50.89128,4.64685,2.0,2.4865581307761206,-0.48655813077612065
73,out,15,0,50.89128,4.64685,0.0,1.11112907953573,-1.11112907953573
73,out,15,1,50.89128,4.64685,0.0,0.9003389236559601,-0.9003389236559601
73,out,15,2,50.89128,4.64685,0.0,0.8113073056528174,-0.8113073056528174
73,out,15,3,50.89128,4.64685,0.0,0.8113073056528174,-0.8113073056528174
73,out,15,4,50.89128,4.64685,0.0,0.8485571790904651,-0.8485571790904651
73,out,15,5,50.89128,4.64685,0.0,1.883308180282667,-1.883308180282667
73,out,15,6,50.89128,4.64685,5.0,5.826227934124688,-0.8262279341246881
73,out,15,7,50.89128,4.64685,10.0,13.322060417292661,-3.3220604172926613
73,out,15,8,50.89128,4.64685,26.0,13.322060417292661,12.677939582707339
73,out,15,9,50.89128,4.64685,4.0,13.322060417292661,-9.322060417292661
73,out,15,10,50.89128,4.64685,2.0,13.322060417292661,-11.322060417292661
73,out,15,11,50.89128,4.64685,6.0,13.322060417292661,-7.322060417292661
73,out,15,12,50.89128,4.64685,22.0,13.322060417292661,8.677939582707339
73,out,15,13,50.89128,4.64685,17.0,13.322060417292661,3.6779395827073387
73,out,15,14,50.89128,4.64685,16.0,13.322060417292661,2.6779395827073387
73,out,15,15,50.89128,4.64685,17.0,17.851813302717034,-0.8518133027170336
73,out,15,16,50.89128,4.64685,42.0,17.851813302717034,24.148186697282966
73,out,15,17,50.89128,4.64685,35.0,13.322060417292661,21.67793958270734
73,out,15,18,50.89128,4.64685,20.0,13.322060417292661,6.677939582707339
73,out,15,19,50.89128,4.64685,9.0,4.345527216634181,4.654472783365819
73,out,15,20,50.89128,4.64685,13.0,6.216551336814546,6.783448663185454
73,out,15,21,50.89128,4.64685,5.0,6.365532283760853,-1.365532283760853
73,out,15,22,50.89128,4.64685,6.0,6.365532283760853,-0.365532283760853
73,out,15,23,50.89128,4.64685,2.0,2.4865581307761206,-0.48655813077612065
74,in,15,0,50.81909,3.25728,1.0,0.9471926552257929,0.05280734477420712
74,in,15,1,50.81909,3.25728,0.0,0.08862394789680765,-0.08862394789680765
74,in,15,2,50.81909,3.25728,0.0,0.1952935374943364,-0.1952935374943364
74,in,15,3,50.81909,3.25728,1.0,0.19821732041890514,0.8017826795810948
74,in,15,4,50.81909,3.25728,1.0,0.3293957490746792,0.6706042509253207
74,in,15,5,50.81909,3.25728,2.0,0.8385919057750181,1.1614080942249818
74,in,15,6,50.81909,3.25728,4.0,3.421082865477601,0.5789171345223991
74,in,15,7,50.81909,3.25728,27.0,12.48295650023507,14.51704349976493
74,in,15,8,50.81909,3.25728,58.0,24.70953083178781,33.29046916821219
74,in,15,9,50.81909,3.25728,15.0,4.62184570482224,10.37815429517776
74,in,15,10,50.81909,3.25728,11.0,7.596937466029939,3.4030625339700613
74,in,15,11,50.81909,3.25728,14.0,8.140718415235852,5.8592815847641475
74,in,15,12,50.81909,3.25728,47.0,10.760000716573161,36.23999928342684
74,in,15,13,50.81909,3.25728,23.0,8.714773484792952,14.285226515207048
74,in,15,14,50.81909,3.25728,24.0,8.694053004602814,15.305946995397186
74,in,15,15,50.81909,3.25728,24.0,12.083886955932847,11.916113044067153
74,in,15,16,50.81909,3.25728,30.0,19.280874774205234,10.719125225794766
74,in,15,17,50.81909,3.25728,35.0,15.054544220042773,19.94545577995723
74,in,15,18,50.81909,3.25728,20.0,9.51539095885557,10.48460904114443
74,in,15,19,50.81909,3.25728,16.0,6.452277809879267,9.547722190120734
74,in,15,20,50.81909,3.25728,13.0,4.421017865041467,8.578982134958533
74,in,15,21,50.81909,3.25728,14.0,4.438189019822953,9.561810980177047
74,in,15,22,50.81909,3.25728,2.0,2.324502415727229,-0.32450241572722893
74,in,15,23,50.81909,3.25728,3.0,1.5489442565184992,1.4510557434815008
74,out,15,0,50.81909,3.25728,0.0,0.9471926552257929,-0.9471926552257929
74,out,15,1,50.81909,3.25728,0.0,0.08862394789680765,-0.08862394789680765
74,out,15,2,50.81909,3.25728,0.0,0.1952935374943364,-0.1952935374943364
74,out,15,3,50.81909,3.25728,0.0,0.19821732041890514,-0.19821732041890514
74,out,15,4,50.81909,3.25728,0.0,0.3293957490746792,-0.3293957490746792
74,out,15,5,50.81909,3.25728,1.0,0.8385919057750181,0.16140809422498192
74,out,15,6,50.81909,3.25728,1.0,3.421082865477601,-2.421082865477601
74,out,15,7,50.81909,3.25728,0.0,12.48295650023507,-12.48295650023507
74,out,15,8,50.81909,3.25728,0.0,24.70953083178781,-24.70953083178781
74,out,15,9,50.81909,3.25728,1.0,4.62184570482224,-3.62184570482224
74,out,15,10,50.81909,3.25728,1.0,7.596937466029939,-6.596937466029939
74,out,15,11,50.81909,3.25728,1.0,8.140718415235852,-7.1407184152358525
74,out,15,12,50.81909,3.25728,2.0,10.760000716573161,-8.760000716573161
74,out,15,13,50.81909,3.25728,0.0,8.714773484792952,-8.714773484792952
74,out,15,14,50.81909,3.25728,1.0,8.694053004602814,-7.694053004602814
74,out,15,15,50.81909,3.25728,1.0,12.083886955932847,-11.083886955932847
74,out,15,16,50.81909,3.25728,1.0,19.280874774205234,-18.280874774205234
74,out,15,17,50.81909,3.25728,0.0,15.054544220042773,-15.054544220042773
74,out,15,18,50.81909,3.25728,0.0,9.51539095885557,-9.51539095885557
74,out,15,19,50.81909,3.25728,0.0,6.452277809879267,-6.452277809879267
74,out,15,20,50.81909,3.25728,0.0,4.421017865041467,-4.421017865041467
74,out,15,21,50.81909,3.25728,0.0,4.438189019822953,-4.438189019822953
74,out,15,22,50.81909,3.25728,0.0,2.324502415727229,-2.324502415727229
74,out,15,23,50.81909,3.25728,0.0,1.5489442565184992,-1.5489442565184992
75,in,15,0,50.81925,3.25731,2.0,4.7384421071419895,-2.7384421071419895
75,in,15,1,50.81925,3.25731,0.0,4.258582725110403,-4.258582725110403
75,in,15,2,50.81925,3.25731,2.0,5.656814419993269,-3.6568144199932693
75,in,15,3,50.81925,3.25731,0.0,1.8511714642230228,-1.8511714642230228
75,in,15,4,50.81925,3.25731,0.0,0.9226891060050845,-0.9226891060050845
75,in,15,5,50.81925,3.25731,7.0,2.4754179650758603,4.52458203492414
75,in,15,6,50.81925,3.25731,7.0,5.303153625304862,1.6968463746951379
75,in,15,7,50.81925,3.25731,44.0,14.376281914152303,29.6237180858477
75,in,15,8,50.81925,3.25731,55.0,23.597147712386608,31.402852287613392
75,in,15,9,50.81925,3.25731,13.0,4.7757240841254704,8.224275915874529
75,in,15,10,50.81925,3.25731,12.0,7.311728749555502,4.688271250444498
75,in,15,11,50.81925,3.25731,8.0,8.254907341406025,-0.25490734140602456
75,in,15,12,50.81925,3.25731,47.0,16.3732191167742,30.6267808832258
75,in,15,13,50.81925,3.25731,19.0,8.811837140523988,10.188162859476012
75,in,15,14,50.81925,3.25731,19.0,8.879876095667793,10.120123904332207
75,in,15,15,50.81925,3.25731,29.0,14.377514089902947,14.622485910097053
75,in,15,16,50.81925,3.25731,20.0,20.630610741464658,-0.6306107414646576
75,in,15,17,50.81925,3.25731,22.0,14.048022475407176,7.951977524592824
75,in,15,18,50.81925,3.25731,27.0,11.057154893440549,15.942845106559451
75,in,15,19,50.81925,3.25731,18.0,6.882449150564264,11.117550849435736
75,in,15,20,50.81925,3.25731,11.0,4.630445160773581,6.369554839226419
75,in,15,21,50.81925,3.25731,11.0,5.059790219852331,5.940209780147669
75,in,15,22,50.81925,3.25731,8.0,3.00517056516904,4.99482943483096
75,in,15,23,50.81925,3.25731,2.0,2.526884155728014,-0.526884155728014
75,out,15,0,50.81925,3.25731,0.0,4.7384421071419895,-4.7384421071419895
75,out,15,1,50.81925,3.25731,0.0,4.258582725110403,-4.258582725110403
75,out,15,2,50.81925,3.25731,0.0,5.656814419993269,-5.656814419993269
75,out,15,3,50.81925,3.25731,0.0,1.8511714642230228,-1.8511714642230228
75,out,15,4,50.81925,3.25731,0.0,0.9226891060050845,-0.9226891060050845
75,out,15,5,50.81925,3.25731,0.0,2.4754179650758603,-2.4754179650758603
75,out,15,6,50.81925,3.25731,1.0,5.303153625304862,-4.303153625304862
75,out,15,7,50.81925,3.25731,1.0,14.376281914152303,-13.376281914152303
75,out,15,8,50.81925,3.25731,17.0,23.597147712386608,-6.597147712386608
75,out,15,9,50.81925,3.25731,2.0,4.7757240841254704,-2.7757240841254704
75,out,15,10,50.81925,3.25731,1.0,7.311728749555502,-6.311728749555502
75,out,15,11,50.81925,3.25731,11.0,8.254907341406025,2.7450926585939754
75,out,15,12,50.81925,3.25731,30.0,16.3732191167742,13.626780883225798
75,out,15,13,50.81925,3.25731,2.0,8.811837140523988,-6.811837140523988
75,out,15,14,50.81925,3.25731,1.0,8.879876095667793,-7.879876095667793
75,out,15,15,50.81925,3.25731,2.0,14.377514089902947,-12.377514089902947
75,out,15,16,50.81925,3.25731,3.0,20.630610741464658,-17.630610741464658
75,out,15,17,50.81925,3.25731,1.0,14.048022475407176,-13.048022475407176
75,out,15,18,50.81925,3.25731,1.0,11.057154893440549,-10.057154893440549
75,out,15,19,50.81925,3.25731,2.0,6.882449150564264,-4.882449150564264
75,out,15,20,50.81925,3.25731,1.0,4.630445160773581,-3.630445160773581
75,out,15,21,50.81925,3.25731,2.0,5.059790219852331,-3.0597902198523306
75,out,15,22,50.81925,3.25731,0.0,3.00517056516904,-3.00517056516904
75,out,15,23,50.81925,3.25731,0.0,2.526884155728014,-2.526884155728014
76,in,15,0,50.84606,4.69597,0.0,0.7177057561471532,-0.7177057561471532
76,in,15,1,50.84606,4.69597,0.0,0.5827092749926669,-0.5827092749926669
76,in,15,2,50.84606,4.69597,0.0,0.5737096856962484,-0.5737096856962484
76,in,15,3,50.84606,4.69597,0.0,0.5737096856962484,-0.5737096856962484
76,in,15,4,50.84606,4.69597,1.0,0.6013018177150682,0.3986981822849318
76,in,15,5,50.84606,4.69597,2.0,1.4292345559941952,0.5707654440058048
76,in,15,6,50.84606,4.69597,7.0,4.694944097826866,2.305055902173134
76,in,15,7,50.84606,4.69597,34.0,12.202558687355886,21.797441312644114
76,in,15,8,50.84606,4.69597,59.0,12.202558687355886,46.79744131264411
76,in,15,9,50.84606,4.69597,12.0,12.202558687355886,-0.20255868735588578
76,in,15,10,50.84606,4.69597,19.0,12.202558687355886,6.797441312644114
76,in,15,11,50.84606,4.69597,10.0,12.202558687355886,-2.202558687355886
76,in,15,12,50.84606,4.69597,10.0,12.202558687355886,-2.202558687355886
76,in,15,13,50.84606,4.69597,12.0,12.202558687355886,-0.20255868735588578
76,in,15,14,50.84606,4.69597,9.0,12.202558687355886,-3.202558687355886
76,in,15,15,50.84606,4.69597,21.0,16.732311572780258,4.267688427219742
76,in,15,16,50.84606,4.69597,14.0,16.732311572780258,-2.732311572780258
76,in,15,17,50.84606,4.69597,12.0,12.202558687355886,-0.20255868735588578
